"ProvID","ADCODE99","ProvNames"
0,230000,"黑龙江省"
1,150000,"内蒙古自治区"
2,650000,"新疆维吾尔自治区"
3,220000,"吉林省"
4,210000,"辽宁省"
5,620000,"甘肃省"
6,130000,"河北省"
7,110000,"北京市"
8,210000,"辽宁省"
9,210000,"辽宁省"
10,210000,"辽宁省"
11,210000,"辽宁省"
12,210000,"辽宁省"
13,210000,"辽宁省"
14,210000,"辽宁省"
15,210000,"辽宁省"
16,210000,"辽宁省"
17,210000,"辽宁省"
18,210000,"辽宁省"
19,210000,"辽宁省"
20,210000,"辽宁省"
21,210000,"辽宁省"
22,210000,"辽宁省"
23,210000,"辽宁省"
24,210000,"辽宁省"
25,140000,"山西省"
26,210000,"辽宁省"
27,120000,"天津市"
28,130000,"河北省"
29,210000,"辽宁省"
30,210000,"辽宁省"
31,210000,"辽宁省"
32,210000,"辽宁省"
33,210000,"辽宁省"
34,210000,"辽宁省"
35,210000,"辽宁省"
36,210000,"辽宁省"
37,210000,"辽宁省"
38,210000,"辽宁省"
39,210000,"辽宁省"
40,210000,"辽宁省"
41,210000,"辽宁省"
42,210000,"辽宁省"
43,210000,"辽宁省"
44,210000,"辽宁省"
45,210000,"辽宁省"
46,210000,"辽宁省"
47,210000,"辽宁省"
48,210000,"辽宁省"
49,210000,"辽宁省"
50,210000,"辽宁省"
51,210000,"辽宁省"
52,610000,"陕西省"
53,210000,"辽宁省"
54,210000,"辽宁省"
55,210000,"辽宁省"
56,210000,"辽宁省"
57,210000,"辽宁省"
58,210000,"辽宁省"
59,210000,"辽宁省"
60,210000,"辽宁省"
61,210000,"辽宁省"
62,210000,"辽宁省"
63,640000,"宁夏回族自治区"
64,210000,"辽宁省"
65,210000,"辽宁省"
66,630000,"青海省"
67,210000,"辽宁省"
68,130000,"河北省"
69,210000,"辽宁省"
70,210000,"辽宁省"
71,130000,"河北省"
72,210000,"辽宁省"
73,210000,"辽宁省"
74,210000,"辽宁省"
75,210000,"辽宁省"
76,210000,"辽宁省"
77,210000,"辽宁省"
78,210000,"辽宁省"
79,210000,"辽宁省"
80,210000,"辽宁省"
81,210000,"辽宁省"
82,210000,"辽宁省"
83,210000,"辽宁省"
84,210000,"辽宁省"
85,210000,"辽宁省"
86,210000,"辽宁省"
87,210000,"辽宁省"
88,210000,"辽宁省"
89,210000,"辽宁省"
90,130000,"河北省"
91,210000,"辽宁省"
92,130000,"河北省"
93,210000,"辽宁省"
94,130000,"河北省"
95,210000,"辽宁省"
96,210000,"辽宁省"
97,210000,"辽宁省"
98,210000,"辽宁省"
99,210000,"辽宁省"
100,210000,"辽宁省"
101,210000,"辽宁省"
102,210000,"辽宁省"
103,210000,"辽宁省"
104,210000,"辽宁省"
105,130000,"河北省"
106,210000,"辽宁省"
107,210000,"辽宁省"
108,210000,"辽宁省"
109,210000,"辽宁省"
110,210000,"辽宁省"
111,210000,"辽宁省"
112,210000,"辽宁省"
113,370000,"山东省"
114,370000,"山东省"
115,370000,"山东省"
116,370000,"山东省"
117,370000,"山东省"
118,370000,"山东省"
119,130000,"河北省"
120,370000,"山东省"
121,370000,"山东省"
122,370000,"山东省"
123,370000,"山东省"
124,370000,"山东省"
125,370000,"山东省"
126,370000,"山东省"
127,370000,"山东省"
128,370000,"山东省"
129,370000,"山东省"
130,370000,"山东省"
131,370000,"山东省"
132,370000,"山东省"
133,370000,"山东省"
134,370000,"山东省"
135,370000,"山东省"
136,370000,"山东省"
137,370000,"山东省"
138,370000,"山东省"
139,370000,"山东省"
140,370000,"山东省"
141,370000,"山东省"
142,370000,"山东省"
143,370000,"山东省"
144,370000,"山东省"
145,370000,"山东省"
146,370000,"山东省"
147,370000,"山东省"
148,370000,"山东省"
149,370000,"山东省"
150,370000,"山东省"
151,370000,"山东省"
152,370000,"山东省"
153,370000,"山东省"
154,370000,"山东省"
155,370000,"山东省"
156,370000,"山东省"
157,370000,"山东省"
158,370000,"山东省"
159,370000,"山东省"
160,370000,"山东省"
161,370000,"山东省"
162,370000,"山东省"
163,370000,"山东省"
164,370000,"山东省"
165,370000,"山东省"
166,370000,"山东省"
167,370000,"山东省"
168,370000,"山东省"
169,370000,"山东省"
170,370000,"山东省"
171,370000,"山东省"
172,370000,"山东省"
173,370000,"山东省"
174,370000,"山东省"
175,370000,"山东省"
176,370000,"山东省"
177,540000,"西藏自治区"
178,370000,"山东省"
179,370000,"山东省"
180,370000,"山东省"
181,370000,"山东省"
182,370000,"山东省"
183,370000,"山东省"
184,370000,"山东省"
185,370000,"山东省"
186,410000,"河南省"
187,370000,"山东省"
188,370000,"山东省"
189,370000,"山东省"
190,370000,"山东省"
191,370000,"山东省"
192,370000,"山东省"
193,370000,"山东省"
194,370000,"山东省"
195,370000,"山东省"
196,370000,"山东省"
197,370000,"山东省"
198,370000,"山东省"
199,370000,"山东省"
200,370000,"山东省"
201,370000,"山东省"
202,320000,"江苏省"
203,320000,"江苏省"
204,340000,"安徽省"
205,510000,"四川省"
206,420000,"湖北省"
207,500000,"重庆市"
208,310000,"上海市"
209,320000,"江苏省"
210,320000,"江苏省"
211,310000,"上海市"
212,310000,"上海市"
213,310000,"上海市"
214,320000,"江苏省"
215,310000,"上海市"
216,310000,"上海市"
217,310000,"上海市"
218,310000,"上海市"
219,310000,"上海市"
220,310000,"上海市"
221,310000,"上海市"
222,330000,"浙江省"
223,330000,"浙江省"
224,330000,"浙江省"
225,330000,"浙江省"
226,330000,"浙江省"
227,330000,"浙江省"
228,330000,"浙江省"
229,330000,"浙江省"
230,330000,"浙江省"
231,330000,"浙江省"
232,330000,"浙江省"
233,310000,"上海市"
234,330000,"浙江省"
235,330000,"浙江省"
236,330000,"浙江省"
237,330000,"浙江省"
238,330000,"浙江省"
239,330000,"浙江省"
240,330000,"浙江省"
241,330000,"浙江省"
242,330000,"浙江省"
243,330000,"浙江省"
244,330000,"浙江省"
245,330000,"浙江省"
246,330000,"浙江省"
247,330000,"浙江省"
248,330000,"浙江省"
249,330000,"浙江省"
250,330000,"浙江省"
251,330000,"浙江省"
252,330000,"浙江省"
253,330000,"浙江省"
254,330000,"浙江省"
255,330000,"浙江省"
256,330000,"浙江省"
257,330000,"浙江省"
258,330000,"浙江省"
259,330000,"浙江省"
260,330000,"浙江省"
261,330000,"浙江省"
262,330000,"浙江省"
263,330000,"浙江省"
264,330000,"浙江省"
265,330000,"浙江省"
266,330000,"浙江省"
267,330000,"浙江省"
268,330000,"浙江省"
269,330000,"浙江省"
270,330000,"浙江省"
271,330000,"浙江省"
272,330000,"浙江省"
273,330000,"浙江省"
274,330000,"浙江省"
275,330000,"浙江省"
276,330000,"浙江省"
277,430000,"湖南省"
278,330000,"浙江省"
279,330000,"浙江省"
280,330000,"浙江省"
281,330000,"浙江省"
282,330000,"浙江省"
283,330000,"浙江省"
284,360000,"江西省"
285,330000,"浙江省"
286,330000,"浙江省"
287,330000,"浙江省"
288,330000,"浙江省"
289,330000,"浙江省"
290,330000,"浙江省"
291,330000,"浙江省"
292,330000,"浙江省"
293,330000,"浙江省"
294,330000,"浙江省"
295,330000,"浙江省"
296,330000,"浙江省"
297,330000,"浙江省"
298,330000,"浙江省"
299,330000,"浙江省"
300,330000,"浙江省"
301,330000,"浙江省"
302,330000,"浙江省"
303,330000,"浙江省"
304,330000,"浙江省"
305,330000,"浙江省"
306,330000,"浙江省"
307,330000,"浙江省"
308,330000,"浙江省"
309,330000,"浙江省"
310,330000,"浙江省"
311,330000,"浙江省"
312,330000,"浙江省"
313,330000,"浙江省"
314,330000,"浙江省"
315,330000,"浙江省"
316,330000,"浙江省"
317,330000,"浙江省"
318,330000,"浙江省"
319,330000,"浙江省"
320,330000,"浙江省"
321,330000,"浙江省"
322,330000,"浙江省"
323,330000,"浙江省"
324,330000,"浙江省"
325,530000,"云南省"
326,330000,"浙江省"
327,520000,"贵州省"
328,330000,"浙江省"
329,330000,"浙江省"
330,330000,"浙江省"
331,330000,"浙江省"
332,330000,"浙江省"
333,330000,"浙江省"
334,330000,"浙江省"
335,330000,"浙江省"
336,330000,"浙江省"
337,330000,"浙江省"
338,330000,"浙江省"
339,330000,"浙江省"
340,330000,"浙江省"
341,330000,"浙江省"
342,330000,"浙江省"
343,330000,"浙江省"
344,330000,"浙江省"
345,330000,"浙江省"
346,330000,"浙江省"
347,330000,"浙江省"
348,330000,"浙江省"
349,330000,"浙江省"
350,330000,"浙江省"
351,330000,"浙江省"
352,330000,"浙江省"
353,330000,"浙江省"
354,330000,"浙江省"
355,330000,"浙江省"
356,350000,"福建省"
357,330000,"浙江省"
358,330000,"浙江省"
359,330000,"浙江省"
360,330000,"浙江省"
361,330000,"浙江省"
362,330000,"浙江省"
363,330000,"浙江省"
364,330000,"浙江省"
365,330000,"浙江省"
366,330000,"浙江省"
367,330000,"浙江省"
368,330000,"浙江省"
369,330000,"浙江省"
370,330000,"浙江省"
371,330000,"浙江省"
372,330000,"浙江省"
373,330000,"浙江省"
374,330000,"浙江省"
375,330000,"浙江省"
376,330000,"浙江省"
377,330000,"浙江省"
378,330000,"浙江省"
379,330000,"浙江省"
380,330000,"浙江省"
381,330000,"浙江省"
382,330000,"浙江省"
383,330000,"浙江省"
384,330000,"浙江省"
385,330000,"浙江省"
386,330000,"浙江省"
387,330000,"浙江省"
388,330000,"浙江省"
389,330000,"浙江省"
390,330000,"浙江省"
391,330000,"浙江省"
392,330000,"浙江省"
393,330000,"浙江省"
394,330000,"浙江省"
395,330000,"浙江省"
396,330000,"浙江省"
397,330000,"浙江省"
398,330000,"浙江省"
399,330000,"浙江省"
400,330000,"浙江省"
401,330000,"浙江省"
402,330000,"浙江省"
403,330000,"浙江省"
404,350000,"福建省"
405,350000,"福建省"
406,330000,"浙江省"
407,330000,"浙江省"
408,330000,"浙江省"
409,350000,"福建省"
410,350000,"福建省"
411,350000,"福建省"
412,350000,"福建省"
413,350000,"福建省"
414,350000,"福建省"
415,350000,"福建省"
416,350000,"福建省"
417,350000,"福建省"
418,350000,"福建省"
419,350000,"福建省"
420,350000,"福建省"
421,350000,"福建省"
422,350000,"福建省"
423,350000,"福建省"
424,350000,"福建省"
425,350000,"福建省"
426,350000,"福建省"
427,350000,"福建省"
428,520000,"贵州省"
429,350000,"福建省"
430,350000,"福建省"
431,350000,"福建省"
432,350000,"福建省"
433,350000,"福建省"
434,350000,"福建省"
435,350000,"福建省"
436,350000,"福建省"
437,350000,"福建省"
438,350000,"福建省"
439,350000,"福建省"
440,350000,"福建省"
441,350000,"福建省"
442,350000,"福建省"
443,350000,"福建省"
444,350000,"福建省"
445,350000,"福建省"
446,350000,"福建省"
447,350000,"福建省"
448,350000,"福建省"
449,350000,"福建省"
450,350000,"福建省"
451,350000,"福建省"
452,350000,"福建省"
453,350000,"福建省"
454,350000,"福建省"
455,350000,"福建省"
456,350000,"福建省"
457,350000,"福建省"
458,350000,"福建省"
459,350000,"福建省"
460,350000,"福建省"
461,350000,"福建省"
462,350000,"福建省"
463,350000,"福建省"
464,450000,"广西壮族自治区"
465,350000,"福建省"
466,350000,"福建省"
467,350000,"福建省"
468,350000,"福建省"
469,350000,"福建省"
470,350000,"福建省"
471,350000,"福建省"
472,350000,"福建省"
473,350000,"福建省"
474,350000,"福建省"
475,350000,"福建省"
476,350000,"福建省"
477,350000,"福建省"
478,350000,"福建省"
479,350000,"福建省"
480,350000,"福建省"
481,350000,"福建省"
482,350000,"福建省"
483,350000,"福建省"
484,710000,"台湾省"
485,710000,"台湾省"
486,710000,"台湾省"
487,710000,"台湾省"
488,710000,"台湾省"
489,350000,"福建省"
490,710000,"台湾省"
491,710000,"台湾省"
492,710000,"台湾省"
493,350000,"福建省"
494,350000,"福建省"
495,350000,"福建省"
496,350000,"福建省"
497,350000,"福建省"
498,350000,"福建省"
499,350000,"福建省"
500,350000,"福建省"
501,710000,"台湾省"
502,350000,"福建省"
503,350000,"福建省"
504,350000,"福建省"
505,350000,"福建省"
506,350000,"福建省"
507,350000,"福建省"
508,350000,"福建省"
509,350000,"福建省"
510,350000,"福建省"
511,710000,"台湾省"
512,350000,"福建省"
513,350000,"福建省"
514,350000,"福建省"
515,710000,"台湾省"
516,350000,"福建省"
517,350000,"福建省"
518,350000,"福建省"
519,350000,"福建省"
520,350000,"福建省"
521,350000,"福建省"
522,350000,"福建省"
523,350000,"福建省"
524,350000,"福建省"
525,350000,"福建省"
526,350000,"福建省"
527,350000,"福建省"
528,350000,"福建省"
529,350000,"福建省"
530,350000,"福建省"
531,350000,"福建省"
532,350000,"福建省"
533,350000,"福建省"
534,350000,"福建省"
535,350000,"福建省"
536,350000,"福建省"
537,350000,"福建省"
538,710000,"台湾省"
539,350000,"福建省"
540,350000,"福建省"
541,350000,"福建省"
542,350000,"福建省"
543,350000,"福建省"
544,350000,"福建省"
545,350000,"福建省"
546,350000,"福建省"
547,350000,"福建省"
548,350000,"福建省"
549,350000,"福建省"
550,350000,"福建省"
551,350000,"福建省"
552,350000,"福建省"
553,350000,"福建省"
554,350000,"福建省"
555,350000,"福建省"
556,350000,"福建省"
557,350000,"福建省"
558,350000,"福建省"
559,350000,"福建省"
560,350000,"福建省"
561,350000,"福建省"
562,350000,"福建省"
563,710000,"台湾省"
564,350000,"福建省"
565,350000,"福建省"
566,350000,"福建省"
567,350000,"福建省"
568,350000,"福建省"
569,350000,"福建省"
570,350000,"福建省"
571,350000,"福建省"
572,350000,"福建省"
573,350000,"福建省"
574,350000,"福建省"
575,350000,"福建省"
576,350000,"福建省"
577,350000,"福建省"
578,350000,"福建省"
579,350000,"福建省"
580,350000,"福建省"
581,710000,"台湾省"
582,710000,"台湾省"
583,350000,"福建省"
584,350000,"福建省"
585,710000,"台湾省"
586,350000,"福建省"
587,710000,"台湾省"
588,350000,"福建省"
589,710000,"台湾省"
590,350000,"福建省"
591,710000,"台湾省"
592,350000,"福建省"
593,710000,"台湾省"
594,710000,"台湾省"
595,710000,"台湾省"
596,710000,"台湾省"
597,710000,"台湾省"
598,710000,"台湾省"
599,350000,"福建省"
600,350000,"福建省"
601,710000,"台湾省"
602,440000,"广东省"
603,440000,"广东省"
604,440000,"广东省"
605,710000,"台湾省"
606,710000,"台湾省"
607,710000,"台湾省"
608,710000,"台湾省"
609,710000,"台湾省"
610,440000,"广东省"
611,440000,"广东省"
612,440000,"广东省"
613,440000,"广东省"
614,710000,"台湾省"
615,710000,"台湾省"
616,710000,"台湾省"
617,440000,"广东省"
618,440000,"广东省"
619,440000,"广东省"
620,710000,"台湾省"
621,440000,"广东省"
622,710000,"台湾省"
623,710000,"台湾省"
624,710000,"台湾省"
625,710000,"台湾省"
626,440000,"广东省"
627,710000,"台湾省"
628,440000,"广东省"
629,710000,"台湾省"
630,710000,"台湾省"
631,710000,"台湾省"
632,440000,"广东省"
633,710000,"台湾省"
634,710000,"台湾省"
635,440000,"广东省"
636,710000,"台湾省"
637,710000,"台湾省"
638,710000,"台湾省"
639,710000,"台湾省"
640,710000,"台湾省"
641,710000,"台湾省"
642,710000,"台湾省"
643,440000,"广东省"
644,440000,"广东省"
645,440000,"广东省"
646,440000,"广东省"
647,440000,"广东省"
648,440000,"广东省"
649,440000,"广东省"
650,440000,"广东省"
651,440000,"广东省"
652,440000,"广东省"
653,440000,"广东省"
654,440000,"广东省"
655,710000,"台湾省"
656,440000,"广东省"
657,440000,"广东省"
658,440000,"广东省"
659,440000,"广东省"
660,440000,"广东省"
661,440000,"广东省"
662,440000,"广东省"
663,440000,"广东省"
664,440000,"广东省"
665,440000,"广东省"
666,810000,"香港特别行政区"
667,810000,"香港特别行政区"
668,810000,"香港特别行政区"
669,440000,"广东省"
670,810000,"香港特别行政区"
671,440000,"广东省"
672,440000,"广东省"
673,810000,"香港特别行政区"
674,440000,"广东省"
675,810000,"香港特别行政区"
676,440000,"广东省"
677,810000,"香港特别行政区"
678,810000,"香港特别行政区"
679,440000,"广东省"
680,440000,"广东省"
681,440000,"广东省"
682,810000,"香港特别行政区"
683,810000,"香港特别行政区"
684,810000,"香港特别行政区"
685,810000,"香港特别行政区"
686,710000,"台湾省"
687,810000,"香港特别行政区"
688,810000,"香港特别行政区"
689,810000,"香港特别行政区"
690,810000,"香港特别行政区"
691,810000,"香港特别行政区"
692,810000,"香港特别行政区"
693,810000,"香港特别行政区"
694,810000,"香港特别行政区"
695,440000,"广东省"
696,810000,"香港特别行政区"
697,440000,"广东省"
698,810000,"香港特别行政区"
699,810000,"香港特别行政区"
700,810000,"香港特别行政区"
701,810000,"香港特别行政区"
702,810000,"香港特别行政区"
703,440000,"广东省"
704,810000,"香港特别行政区"
705,440000,"广东省"
706,440000,"广东省"
707,440000,"广东省"
708,440000,"广东省"
709,440000,"广东省"
710,440000,"广东省"
711,440000,"广东省"
712,440000,"广东省"
713,440000,"广东省"
714,440000,"广东省"
715,440000,"广东省"
716,440000,"广东省"
717,440000,"广东省"
718,440000,"广东省"
719,710000,"台湾省"
720,440000,"广东省"
721,440000,"广东省"
722,440000,"广东省"
723,440000,"广东省"
724,440000,"广东省"
725,440000,"广东省"
726,440000,"广东省"
727,440000,"广东省"
728,440000,"广东省"
729,440000,"广东省"
730,440000,"广东省"
731,440000,"广东省"
732,440000,"广东省"
733,440000,"广东省"
734,440000,"广东省"
735,440000,"广东省"
736,440000,"广东省"
737,440000,"广东省"
738,440000,"广东省"
739,440000,"广东省"
740,440000,"广东省"
741,440000,"广东省"
742,440000,"广东省"
743,440000,"广东省"
744,440000,"广东省"
745,440000,"广东省"
746,440000,"广东省"
747,440000,"广东省"
748,440000,"广东省"
749,450000,"广西壮族自治区"
750,440000,"广东省"
751,440000,"广东省"
752,440000,"广东省"
753,440000,"广东省"
754,440000,"广东省"
755,440000,"广东省"
756,440000,"广东省"
757,440000,"广东省"
758,440000,"广东省"
759,440000,"广东省"
760,440000,"广东省"
761,440000,"广东省"
762,440000,"广东省"
763,450000,"广西壮族自治区"
764,440000,"广东省"
765,440000,"广东省"
766,440000,"广东省"
767,440000,"广东省"
768,710000,"台湾省"
769,710000,"台湾省"
770,440000,"广东省"
771,440000,"广东省"
772,440000,"广东省"
773,440000,"广东省"
774,450000,"广西壮族自治区"
775,440000,"广东省"
776,440000,"广东省"
777,440000,"广东省"
778,440000,"广东省"
779,440000,"广东省"
780,440000,"广东省"
781,440000,"广东省"
782,440000,"广东省"
783,440000,"广东省"
784,440000,"广东省"
785,440000,"广东省"
786,440000,"广东省"
787,440000,"广东省"
788,440000,"广东省"
789,440000,"广东省"
790,440000,"广东省"
791,440000,"广东省"
792,440000,"广东省"
793,440000,"广东省"
794,440000,"广东省"
795,440000,"广东省"
796,440000,"广东省"
797,440000,"广东省"
798,440000,"广东省"
799,440000,"广东省"
800,440000,"广东省"
801,440000,"广东省"
802,450000,"广西壮族自治区"
803,440000,"广东省"
804,440000,"广东省"
805,450000,"广西壮族自治区"
806,440000,"广东省"
807,440000,"广东省"
808,440000,"广东省"
809,440000,"广东省"
810,440000,"广东省"
811,440000,"广东省"
812,440000,"广东省"
813,440000,"广东省"
814,440000,"广东省"
815,440000,"广东省"
816,440000,"广东省"
817,440000,"广东省"
818,460000,"海南省"
819,460000,"海南省"
820,460000,"海南省"
821,460000,"海南省"
822,460000,"海南省"
823,460000,"海南省"
824,460000,"海南省"
825,460000,"海南省"
826,460000,"海南省"
827,460000,"海南省"
828,460000,"海南省"
829,460000,"海南省"
830,460000,"海南省"
831,460000,"海南省"
832,460000,"海南省"
833,460000,"海南省"
834,460000,"海南省"
835,460000,"海南省"
836,460000,"海南省"
837,460000,"海南省"
838,460000,"海南省"
839,460000,"海南省"
840,460000,"海南省"
841,460000,"海南省"
842,460000,"海南省"
843,460000,"海南省"
844,460000,"海南省"
845,460000,"海南省"
846,460000,"海南省"
847,460000,"海南省"
848,460000,"海南省"
849,460000,"海南省"
850,460000,"海南省"
851,460000,"海南省"
852,460000,"海南省"
853,460000,"海南省"
854,460000,"海南省"
855,460000,"海南省"
856,460000,"海南省"
857,460000,"海南省"
858,460000,"海南省"
859,460000,"海南省"
860,460000,"海南省"
861,460000,"海南省"
862,460000,"海南省"
863,460000,"海南省"
864,460000,"海南省"
865,460000,"海南省"
866,460000,"海南省"
867,460000,"海南省"
868,460000,"海南省"
869,460000,"海南省"
870,460000,"海南省"
871,460000,"海南省"
872,460000,"海南省"
873,460000,"海南省"
874,460000,"海南省"
875,460000,"海南省"
876,460000,"海南省"
877,460000,"海南省"
878,460000,"海南省"
879,460000,"海南省"
880,460000,"海南省"
881,460000,"海南省"
882,460000,"海南省"
883,460000,"海南省"
884,460000,"海南省"
885,460000,"海南省"
886,460000,"海南省"
887,460000,"海南省"
888,460000,"海南省"
889,460000,"海南省"
890,460000,"海南省"
891,460000,"海南省"
892,460000,"海南省"
893,460000,"海南省"
894,460000,"海南省"
895,460000,"海南省"
896,460000,"海南省"
897,440000,"广东省"
898,0,"澳门特别行政区"
899,810000,"香港特别行政区"
900,810000,"香港特别行政区"
901,810000,"香港特别行政区"
902,810000,"香港特别行政区"
903,810000,"香港特别行政区"
904,810000,"香港特别行政区"
905,810000,"香港特别行政区"
906,810000,"香港特别行政区"
907,810000,"香港特别行政区"
908,810000,"香港特别行政区"
909,810000,"香港特别行政区"
910,810000,"香港特别行政区"
911,810000,"香港特别行政区"
912,810000,"香港特别行政区"
913,810000,"香港特别行政区"
914,810000,"香港特别行政区"
915,810000,"香港特别行政区"
916,810000,"香港特别行政区"
917,810000,"香港特别行政区"
918,810000,"香港特别行政区"
919,810000,"香港特别行政区"
920,810000,"香港特别行政区"
921,810000,"香港特别行政区"
922,810000,"香港特别行政区"
923,810000,"香港特别行政区"
924,810000,"香港特别行政区"
