NO,Grade01,Grade02,Grade03
1,C,B,C
2,B+,A-,A
3,B+,B+,B+
4,A-,A-,A-
5,B,B,B
6,B+,B+,B+
7,B,B+,B
8,B,B+,B
9,B+,B,B-
10,B,B+,B-
11,B+,B-,B
12,B,B+,B+
13,A-,B+,A
14,B,B,B+
15,B+,B+,A-
16,B+,A-,A-
17,B,B,B+
18,B,B,C
19,B,A-,B+
20,A-,B,B+
21,B+,B,B+
22,B+,B+,B-
23,C,B+,C
24,B+,B,B+
25,A-,B+,B
26,A-,A-,B
27,B,B,B
28,A,A-,B+
29,B,B+,A-
30,A-,B+,A-
31,B,B-,B
32,B+,B-,B+
33,B,A,B
34,B-,B+,B
35,A-,B,B
36,B+,B,B+
37,A-,A-,B+
38,A-,A-,B+
39,B-,B,B
40,B+,A-,A-
41,B,B,B+
42,B+,B+,B+
43,B,B+,B+
44,B-,B+,B+
45,B+,A-,B
46,A,B+,A-
47,B+,B+,B+
48,A-,A-,A-
49,B+,B+,B
50,B,A-,B
51,B+,B+,A-
52,B+,B+,B+
