Trans. ,Bag,Blush,Nail Polish,Brushes,Concealer,Eyebrow Pencils,Bronzer,Lip liner,Mascara,Eye shadow,Foundation,Lip Gloss,Lipstick,Eyeliner
1,no,yes,yes,yes,yes,no,yes,yes,yes,no,no,no,no,yes
2,no,no,yes,no,yes,no,yes,yes,no,no,yes,yes,no,no
3,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
4,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,no,yes
5,no,yes,no,no,yes,no,yes,yes,yes,yes,no,yes,yes,no
6,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes
7,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no
8,no,no,yes,yes,no,no,yes,no,yes,yes,no,yes,no,no
9,no,no,no,no,yes,no,no,no,no,no,yes,no,yes,no
10,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no
11,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,yes
12,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,no
13,no,yes,no,no,yes,no,no,yes,yes,yes,no,yes,no,no
14,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no
15,no,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
16,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
17,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,yes
18,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes
19,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,yes,no
20,no,yes,no,no,yes,no,yes,no,yes,no,yes,no,yes,yes
21,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
22,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
23,no,yes,no,no,yes,no,yes,yes,no,no,no,no,no,no
24,no,no,no,no,no,no,yes,no,yes,yes,yes,no,yes,no
25,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,yes
26,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no
27,no,no,yes,no,yes,no,no,no,yes,no,yes,yes,yes,yes
28,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
29,no,no,yes,yes,no,no,yes,yes,no,yes,no,no,yes,no
30,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes
31,no,yes,no,no,no,no,yes,no,yes,yes,no,yes,no,yes
32,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes
33,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,yes
34,no,yes,no,no,no,no,yes,no,no,no,yes,no,yes,no
35,no,yes,no,no,yes,no,yes,no,yes,yes,no,yes,no,yes
36,no,yes,no,no,no,no,yes,no,yes,yes,yes,no,no,yes
37,no,no,yes,yes,yes,no,no,no,yes,yes,no,no,yes,yes
38,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
39,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes,yes,yes,yes
40,no,no,no,no,no,no,yes,no,no,no,no,yes,no,yes
41,no,no,yes,no,no,no,no,yes,no,no,no,yes,no,no
42,no,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,yes
43,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
44,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes
45,no,yes,no,no,yes,no,yes,no,yes,yes,yes,no,no,yes
46,no,yes,no,no,yes,no,yes,no,yes,yes,yes,yes,no,yes
47,no,yes,yes,no,no,no,yes,no,yes,yes,no,yes,no,yes
48,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes
49,yes,no,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes
50,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,yes
51,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
52,no,no,no,no,yes,no,no,no,yes,yes,yes,yes,no,yes
53,no,no,no,no,yes,no,yes,yes,no,no,yes,yes,yes,yes
54,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,no
55,no,no,no,no,yes,no,yes,yes,yes,yes,no,no,no,yes
56,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes
57,no,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,no,no
58,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes
59,no,yes,yes,yes,yes,no,yes,no,no,no,yes,yes,no,no
60,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
61,no,no,no,no,yes,no,no,yes,yes,yes,yes,no,no,no
62,no,yes,no,no,yes,no,no,no,no,no,yes,yes,no,yes
63,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no
64,no,yes,yes,yes,yes,no,yes,yes,yes,no,no,no,no,yes
65,no,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no,no
66,no,no,no,no,no,no,yes,no,yes,yes,no,yes,yes,no
67,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
68,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,yes
69,no,no,no,no,yes,no,no,no,yes,yes,no,no,yes,no
70,no,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,no,yes
71,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no
72,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,yes
73,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes
74,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,no
75,no,no,no,no,yes,no,yes,yes,yes,yes,no,yes,no,yes
76,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes
77,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes
78,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes
79,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
80,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
81,no,no,yes,yes,yes,no,yes,yes,no,yes,no,no,yes,yes
82,no,yes,no,no,yes,no,yes,no,yes,yes,yes,yes,no,yes
83,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes
84,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,no,no
85,yes,no,yes,yes,yes,no,no,no,yes,no,yes,yes,no,no
86,no,yes,no,no,yes,no,no,no,no,no,yes,yes,no,yes
87,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no
88,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no
89,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes
90,no,no,yes,yes,yes,no,yes,no,no,no,no,yes,no,yes
91,no,yes,yes,no,yes,no,no,yes,yes,yes,no,yes,no,yes
92,no,yes,no,no,yes,no,no,no,no,no,yes,yes,no,yes
93,no,yes,no,no,no,no,no,no,no,yes,yes,yes,no,yes
94,no,no,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes
95,no,no,no,no,no,no,no,yes,no,no,no,yes,no,yes
96,no,yes,no,no,yes,no,no,yes,yes,yes,no,no,yes,no
97,no,yes,no,no,yes,no,no,no,yes,yes,yes,yes,no,yes
98,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes
99,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no
100,no,yes,yes,yes,yes,no,yes,yes,no,no,no,yes,no,no
101,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,no
102,no,no,no,no,no,no,yes,no,yes,yes,yes,yes,no,no
103,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no
104,no,yes,no,no,yes,no,yes,no,yes,yes,yes,no,no,yes
105,no,yes,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,yes
106,no,yes,no,no,no,no,yes,no,no,no,no,yes,no,yes
107,no,no,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,no
108,no,no,no,no,yes,no,yes,yes,no,no,no,yes,no,no
109,no,no,yes,no,no,no,no,no,yes,no,yes,yes,yes,no
110,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes
111,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
112,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,no
113,no,no,no,no,yes,no,no,no,no,no,no,no,yes,yes
114,no,yes,no,no,yes,no,no,no,no,no,yes,no,no,yes
115,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
116,yes,yes,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes
117,no,no,yes,yes,no,yes,yes,no,no,no,yes,yes,no,no
118,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no
119,no,yes,no,no,yes,no,yes,yes,no,no,yes,yes,yes,yes
120,no,yes,yes,yes,yes,no,yes,yes,no,no,no,yes,no,yes
121,no,yes,no,no,no,no,yes,no,yes,yes,no,yes,no,no
122,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,yes
123,yes,no,yes,yes,no,no,yes,no,no,no,yes,no,no,no
124,yes,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,yes
125,no,no,yes,no,yes,no,no,no,no,no,yes,no,yes,no
126,no,yes,no,no,yes,no,no,yes,yes,yes,no,yes,yes,yes
127,no,no,yes,no,yes,no,no,no,no,no,no,no,no,yes
128,no,no,yes,yes,no,yes,no,no,yes,yes,no,no,no,yes
129,no,yes,no,no,yes,no,no,no,no,no,no,no,no,yes
130,no,yes,yes,yes,yes,no,no,yes,no,no,yes,no,no,no
131,no,yes,yes,no,yes,yes,yes,no,no,no,yes,no,yes,yes
132,yes,yes,no,no,yes,no,yes,no,yes,yes,no,yes,no,no
133,no,no,yes,yes,no,no,yes,no,no,no,no,yes,yes,no
134,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,yes
135,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
136,no,yes,no,no,no,no,yes,no,yes,yes,yes,no,yes,no
137,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no
138,yes,yes,no,no,yes,no,yes,yes,no,no,no,no,no,no
139,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
140,no,yes,no,no,yes,no,no,yes,no,no,yes,no,no,yes
141,no,no,no,no,no,no,yes,no,no,no,no,yes,no,yes
142,no,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no
143,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no
144,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no
145,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
146,no,no,no,no,yes,no,yes,yes,no,no,yes,yes,no,yes
147,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes
148,no,no,yes,yes,yes,no,yes,yes,yes,no,no,no,no,yes
149,no,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no
150,no,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes
151,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,no,yes
152,yes,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,no,yes
153,no,yes,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes
154,no,yes,no,no,yes,no,yes,yes,yes,yes,no,no,no,no
155,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,no
156,no,no,no,no,no,no,no,no,no,no,no,no,no,no
157,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,no
158,yes,yes,no,no,yes,no,no,yes,no,no,no,yes,no,yes
159,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes
160,no,no,yes,no,yes,no,no,yes,no,no,no,no,yes,yes
161,no,no,yes,yes,no,no,yes,no,no,no,yes,no,yes,no
162,no,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,no,no
163,no,no,yes,yes,no,no,yes,no,no,no,yes,no,yes,no
164,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
165,no,yes,no,no,no,yes,no,no,no,no,yes,no,no,no
166,no,no,yes,yes,yes,no,yes,yes,no,no,no,no,yes,yes
167,no,yes,no,no,yes,no,no,yes,yes,yes,no,no,yes,yes
168,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
169,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,yes
170,no,no,no,no,no,no,yes,no,yes,no,yes,no,yes,no
171,no,no,no,no,yes,no,yes,no,yes,yes,yes,no,no,yes
172,no,no,no,no,yes,no,yes,no,yes,yes,no,yes,yes,yes
173,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no
174,no,no,yes,yes,no,no,yes,no,no,no,yes,yes,yes,no
175,no,yes,yes,no,yes,no,yes,yes,no,no,yes,yes,no,yes
176,no,no,no,no,yes,no,yes,yes,yes,yes,no,no,yes,no
177,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,yes
178,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
179,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,yes
180,no,no,no,no,yes,no,no,yes,no,no,yes,no,no,yes
181,no,yes,no,no,yes,yes,yes,no,no,yes,yes,no,no,yes
182,no,yes,no,no,yes,no,yes,no,no,no,yes,no,no,yes
183,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no
184,no,no,yes,yes,no,no,yes,no,yes,yes,no,yes,no,no
185,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes
186,no,yes,yes,yes,yes,no,yes,no,no,no,yes,yes,yes,no
187,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,yes
188,no,no,no,no,yes,no,yes,no,yes,yes,yes,no,no,yes
189,yes,no,no,no,no,no,yes,no,yes,yes,no,yes,no,yes
190,no,no,no,no,yes,no,yes,yes,yes,yes,no,no,no,yes
191,no,yes,no,no,yes,no,yes,yes,no,no,no,no,no,no
192,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes
193,no,no,no,no,yes,no,no,no,yes,no,yes,yes,no,yes
194,no,yes,no,no,yes,no,no,yes,yes,yes,no,yes,no,yes
195,no,no,yes,yes,no,no,yes,no,no,no,no,yes,yes,yes
196,no,no,yes,yes,no,no,yes,no,yes,yes,yes,no,no,no
197,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes
198,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes
199,no,no,yes,no,no,no,no,yes,no,no,no,yes,no,no
200,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes
201,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
202,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes
203,no,no,no,no,no,no,yes,no,yes,yes,no,yes,yes,no
204,no,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes
205,no,yes,no,no,yes,no,yes,no,no,yes,yes,no,yes,yes
206,no,no,yes,no,no,no,no,no,yes,yes,no,no,no,no
207,no,yes,no,no,yes,no,yes,no,no,no,yes,no,yes,no
208,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no
209,no,yes,no,no,yes,no,yes,yes,no,no,no,no,yes,no
210,no,yes,no,no,yes,no,yes,yes,yes,yes,no,no,yes,yes
211,no,yes,no,no,no,no,no,no,yes,yes,no,no,yes,no
212,no,yes,no,no,no,no,yes,no,no,no,no,yes,yes,no
213,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no
214,no,no,no,no,yes,no,yes,yes,yes,yes,yes,yes,no,yes
215,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes
216,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,no
217,no,no,yes,no,yes,no,no,no,yes,yes,yes,yes,no,yes
218,no,no,no,no,yes,no,no,yes,no,no,yes,no,no,no
219,no,no,yes,yes,no,no,yes,yes,no,yes,no,no,no,yes
220,yes,no,yes,yes,yes,no,yes,yes,yes,no,no,no,no,yes
221,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
222,no,yes,no,no,yes,no,no,no,yes,yes,no,no,no,yes
223,no,yes,no,no,yes,no,no,yes,no,no,no,yes,no,no
224,no,no,yes,no,yes,no,no,yes,no,no,yes,no,no,yes
225,no,yes,no,no,no,no,no,yes,yes,yes,no,yes,no,yes
226,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no
227,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes
228,yes,no,yes,yes,yes,yes,no,yes,no,no,no,yes,yes,no
229,no,yes,no,no,yes,no,no,no,yes,yes,no,no,no,yes
230,no,no,yes,yes,no,no,yes,yes,no,no,yes,yes,no,no
231,no,no,no,no,yes,yes,no,no,yes,yes,no,no,yes,yes
232,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
233,no,no,no,no,yes,no,no,no,yes,yes,yes,yes,no,yes
234,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes
235,no,yes,no,no,yes,no,no,no,no,no,no,no,no,yes
236,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
237,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no
238,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,no,yes
239,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no
240,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,yes
241,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no
242,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes
243,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,no
244,no,yes,no,no,yes,no,no,no,no,yes,yes,yes,no,yes
245,no,yes,no,no,yes,no,no,yes,no,no,no,yes,no,yes
246,yes,yes,no,no,yes,yes,no,no,yes,yes,no,no,no,yes
247,no,no,no,no,yes,no,yes,yes,yes,yes,no,no,no,no
248,no,no,no,no,no,no,no,no,no,no,no,no,no,no
249,no,no,yes,yes,no,no,yes,no,no,no,yes,no,no,no
250,no,no,no,no,yes,no,yes,yes,yes,yes,no,no,no,yes
251,no,no,no,no,yes,no,yes,no,no,no,yes,no,no,yes
252,no,no,no,no,no,no,yes,no,yes,yes,yes,no,no,no
253,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes
254,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no
255,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no
256,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes
257,no,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no
258,no,no,yes,yes,no,no,no,no,yes,yes,no,no,yes,no
259,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
260,no,no,yes,no,no,no,no,no,yes,yes,no,no,yes,no
261,no,no,yes,no,no,no,yes,no,no,no,yes,no,no,no
262,no,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no
263,no,no,yes,yes,yes,no,yes,yes,no,no,no,no,no,no
264,no,no,yes,yes,no,no,no,no,yes,yes,no,no,no,yes
265,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
266,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no
267,no,yes,yes,no,yes,no,no,no,no,no,yes,yes,yes,no
268,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no
269,no,no,yes,no,no,no,no,no,no,no,yes,no,yes,no
270,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
271,no,yes,yes,yes,no,no,yes,no,no,no,yes,no,no,no
272,no,no,no,no,yes,no,no,no,no,no,no,no,yes,yes
273,no,no,no,no,no,no,no,no,no,no,no,no,no,no
274,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no
275,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes
276,no,no,yes,yes,no,no,yes,no,yes,yes,no,yes,no,no
277,no,yes,yes,no,yes,no,yes,no,yes,yes,no,yes,no,no
278,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no
279,no,yes,no,no,yes,no,no,no,yes,yes,no,no,no,yes
280,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
281,no,no,yes,yes,no,no,yes,no,no,no,yes,no,no,no
282,no,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,no
283,no,yes,no,no,yes,no,no,no,yes,yes,yes,yes,yes,yes
284,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,yes
285,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
286,no,yes,no,no,yes,no,no,no,no,no,no,no,no,yes
287,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,yes
288,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no
289,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no
290,no,no,no,no,yes,no,yes,yes,yes,no,no,no,yes,yes
291,no,no,no,no,no,yes,no,no,no,no,yes,no,yes,no
292,no,yes,no,no,yes,no,yes,yes,yes,yes,no,no,no,yes
293,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
294,no,yes,no,no,yes,no,no,no,yes,yes,yes,yes,yes,yes
295,no,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,yes
296,no,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,no
297,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,yes
298,no,yes,no,no,yes,no,yes,yes,yes,yes,no,no,yes,yes
299,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,no,no
300,no,no,yes,yes,no,no,yes,yes,yes,yes,no,no,no,no
301,no,yes,no,no,yes,no,yes,no,no,no,yes,no,no,yes
302,no,yes,no,no,yes,no,no,no,yes,yes,yes,no,yes,yes
303,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,yes
304,no,no,no,no,no,no,no,no,no,no,no,no,no,no
305,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no
306,no,no,yes,yes,yes,no,yes,no,no,no,yes,no,no,no
307,no,no,no,no,yes,no,yes,no,yes,yes,yes,no,no,yes
308,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no
309,yes,yes,no,no,no,no,no,no,no,no,yes,yes,yes,yes
310,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no
311,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
312,no,yes,yes,no,yes,no,no,no,yes,yes,no,no,yes,yes
313,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,yes
314,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
315,no,no,no,no,yes,no,no,yes,no,no,no,yes,no,yes
316,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes
317,no,yes,no,no,yes,no,no,no,yes,yes,yes,yes,no,no
318,no,no,no,no,no,no,yes,no,no,no,no,yes,no,yes
319,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
320,no,no,no,no,yes,no,yes,no,yes,no,yes,no,no,yes
321,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
322,no,no,yes,no,yes,no,yes,no,no,no,yes,no,yes,no
323,no,yes,no,no,yes,no,yes,no,yes,yes,no,yes,no,yes
324,no,no,yes,yes,no,no,yes,no,no,no,yes,no,no,no
325,no,no,no,no,no,no,no,yes,yes,yes,no,yes,yes,no
