Trans. ,Bag,Blush,Nail Polish,Brushes,Concealer,Eyebrow Pencils,Bronzer,Lip liner,Mascara,Eye shadow,Foundation,Lip Gloss,Lipstick,Eyeliner
326,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
327,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
328,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
329,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no
330,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,no
331,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no
332,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
333,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes
334,no,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,yes
335,no,no,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no
336,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes
337,no,no,yes,yes,yes,no,yes,no,no,yes,yes,no,no,yes
338,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,no
339,no,no,yes,no,no,no,yes,no,no,no,no,yes,no,no
340,yes,yes,no,no,yes,no,no,no,yes,yes,yes,yes,no,no
341,no,no,yes,no,no,no,no,no,no,yes,yes,yes,no,no
342,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,no
343,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no
344,no,yes,yes,yes,yes,no,no,yes,yes,yes,yes,no,no,no
345,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
346,no,yes,no,no,yes,no,no,no,no,no,yes,no,no,no
347,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,yes
348,no,yes,no,no,yes,no,no,no,no,no,yes,yes,no,yes
349,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
350,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no
351,no,yes,yes,no,no,yes,no,no,no,no,yes,no,no,no
352,no,yes,no,no,yes,no,no,no,no,no,no,no,no,yes
353,no,no,no,no,yes,no,yes,yes,yes,yes,no,no,no,yes
354,no,no,yes,no,yes,no,no,yes,no,no,yes,no,yes,yes
355,no,no,yes,no,no,no,no,no,no,no,no,no,no,no
356,no,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no,yes,no
357,no,no,no,no,no,no,yes,no,no,no,yes,yes,no,no
358,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no
359,no,no,no,no,yes,no,no,no,yes,yes,no,no,yes,no
360,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
361,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,yes,yes
362,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes
363,no,yes,no,no,yes,no,yes,no,no,no,no,yes,no,yes
364,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no
365,no,no,no,no,yes,no,yes,yes,no,no,yes,yes,no,yes
366,no,yes,no,no,yes,no,no,no,no,no,yes,no,no,no
367,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
368,no,yes,no,no,yes,no,no,yes,yes,yes,no,yes,yes,yes
369,no,yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,yes
370,no,yes,yes,no,yes,no,no,no,yes,yes,yes,no,yes,yes
371,no,no,no,no,no,no,no,no,no,no,no,no,no,no
372,no,yes,yes,no,yes,no,no,yes,no,no,no,yes,no,no
373,no,yes,yes,no,yes,no,yes,no,no,no,no,yes,no,no
374,no,no,no,no,no,no,yes,no,no,no,yes,yes,no,yes
375,no,yes,no,no,yes,no,no,no,yes,yes,no,no,no,yes
376,no,yes,yes,no,yes,no,yes,no,yes,yes,no,yes,no,no
377,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
378,no,yes,yes,yes,yes,no,yes,yes,no,no,no,yes,no,yes
379,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,yes
380,no,yes,no,no,no,no,yes,no,no,no,no,yes,yes,no
381,yes,no,no,no,yes,no,yes,yes,no,yes,no,no,no,yes
382,no,no,yes,no,no,no,no,no,no,yes,yes,yes,no,yes
383,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes
384,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no
385,no,no,yes,no,no,no,no,no,no,no,yes,no,no,yes
386,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no
387,no,yes,no,no,yes,no,no,no,yes,no,yes,yes,yes,yes
388,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no
389,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
390,no,no,no,no,yes,no,no,yes,no,no,no,yes,no,yes
391,no,yes,yes,no,no,no,no,no,no,no,yes,yes,no,yes
392,no,no,yes,no,no,no,no,no,yes,yes,no,no,yes,no
393,no,no,no,no,no,no,no,no,no,no,no,no,no,no
394,no,yes,no,no,no,no,yes,no,yes,yes,yes,no,no,no
395,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
396,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes
397,no,yes,no,no,no,no,no,no,yes,yes,yes,yes,no,no
398,no,no,no,no,no,no,no,no,no,no,no,no,no,no
399,no,no,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no
400,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no
401,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,yes
402,no,no,no,no,no,yes,no,no,yes,yes,yes,yes,yes,no
403,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,yes
404,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,no
405,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no
406,no,no,no,no,yes,no,no,yes,no,yes,no,yes,yes,no
407,no,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,yes
408,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no
409,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
410,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
411,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
412,no,yes,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no
413,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no
414,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
415,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no
416,no,no,yes,yes,no,no,no,no,yes,yes,no,no,yes,no
417,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,yes
418,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
419,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,yes
420,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no
421,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes
422,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
423,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no
424,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,yes
425,no,no,yes,no,yes,no,no,yes,no,no,yes,no,no,no
426,no,yes,yes,no,no,no,no,no,no,no,no,no,yes,no
427,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,yes
428,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes
429,no,no,yes,yes,yes,no,yes,no,no,yes,yes,no,yes,no
430,yes,yes,no,no,yes,no,yes,no,yes,yes,yes,no,no,yes
431,no,no,no,no,no,no,no,no,no,no,no,no,no,no
432,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
433,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no
434,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
435,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no
436,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,yes
437,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
438,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no
439,no,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,yes
440,no,yes,no,no,yes,yes,no,yes,yes,yes,yes,no,yes,yes
441,no,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,yes
442,no,no,no,no,no,no,no,no,yes,no,yes,yes,yes,yes
443,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,no
444,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,no
445,no,no,yes,no,no,no,no,no,no,no,no,no,no,no
446,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
447,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes
448,no,yes,no,no,no,no,no,no,no,yes,yes,yes,yes,no
449,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
450,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no
451,no,yes,no,no,yes,no,no,yes,no,no,no,yes,yes,yes
452,no,no,yes,no,yes,no,no,no,yes,yes,no,no,yes,yes
453,no,no,no,no,no,no,yes,yes,no,no,yes,yes,no,no
454,no,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes
455,no,yes,yes,yes,no,no,yes,no,no,no,yes,no,no,yes
456,no,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,no,no
457,no,no,yes,no,no,no,no,yes,no,no,yes,no,no,no
458,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,yes,yes
459,no,yes,yes,no,yes,no,yes,no,no,no,yes,yes,yes,yes
460,no,no,no,no,yes,no,no,yes,no,no,no,yes,yes,yes
461,no,yes,no,no,yes,no,no,yes,no,no,yes,no,no,yes
462,no,yes,no,no,no,no,no,no,no,yes,yes,yes,no,yes
463,no,no,no,no,yes,no,yes,no,no,no,yes,yes,yes,no
464,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
465,no,yes,yes,yes,yes,no,no,yes,no,no,yes,no,no,yes
466,no,no,yes,no,no,no,yes,no,yes,yes,no,yes,no,no
467,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no
468,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no
469,no,no,no,no,no,no,yes,yes,no,no,yes,yes,no,no
470,no,no,no,no,yes,no,no,yes,no,yes,no,yes,no,yes
471,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
472,no,no,no,no,yes,no,no,yes,yes,no,no,yes,no,yes
473,no,no,no,no,yes,no,no,no,no,no,no,no,yes,yes
474,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no
475,no,no,yes,yes,yes,no,no,no,yes,yes,no,no,no,yes
476,no,no,yes,yes,no,no,no,no,no,no,yes,yes,no,yes
477,no,yes,no,no,yes,no,no,no,yes,yes,yes,yes,no,no
478,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes
479,no,no,no,no,yes,no,yes,yes,yes,yes,no,no,no,no
480,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no
481,no,no,no,no,yes,no,no,yes,no,yes,no,yes,yes,no
482,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,yes
483,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,no
484,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
485,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
486,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes
487,no,no,no,no,yes,no,no,yes,no,no,no,yes,yes,yes
488,no,yes,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes
489,no,no,no,no,yes,no,no,no,no,no,no,no,yes,yes
490,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
491,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no
492,no,yes,no,no,yes,yes,no,yes,yes,yes,no,no,yes,no
493,no,yes,no,no,yes,no,yes,yes,no,no,no,no,yes,yes
494,no,yes,no,no,yes,no,no,no,no,no,no,no,yes,yes
495,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no
496,no,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,yes
497,no,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes
498,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,yes,yes
499,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
500,no,no,no,no,yes,no,yes,yes,no,no,no,no,no,no
501,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no
502,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,no
503,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,yes
504,no,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,no
505,no,no,no,no,no,no,no,no,no,no,no,no,no,no
506,no,no,no,no,no,no,no,no,no,no,yes,no,no,no
507,no,yes,no,no,yes,no,no,no,yes,yes,yes,no,no,no
508,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,yes,no
509,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no
510,no,yes,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes
511,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
512,no,no,no,no,no,no,no,no,no,no,no,no,no,no
513,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,no
514,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no
515,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
516,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,no
517,no,no,no,no,yes,no,yes,no,no,no,yes,no,no,yes
518,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes
519,no,no,yes,no,no,no,yes,no,no,yes,yes,no,no,no
520,no,yes,no,no,yes,no,no,yes,yes,no,no,yes,no,no
521,no,no,no,no,yes,no,no,yes,no,no,yes,no,no,no
522,no,no,no,no,yes,no,no,yes,no,no,yes,no,no,yes
523,no,yes,no,no,yes,no,no,no,no,no,yes,no,yes,yes
524,no,no,yes,yes,no,no,no,no,no,no,yes,yes,no,no
525,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
526,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
527,no,yes,yes,no,yes,no,no,no,yes,yes,yes,yes,no,no
528,no,yes,no,no,yes,no,no,yes,yes,yes,no,no,no,yes
529,no,no,yes,no,yes,no,yes,no,no,no,no,yes,no,yes
530,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,yes
531,no,no,yes,yes,yes,no,no,no,yes,yes,no,no,no,no
532,no,yes,no,no,yes,no,yes,no,no,no,no,yes,yes,yes
533,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no
534,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
535,no,no,yes,yes,no,no,no,no,no,no,yes,yes,yes,no
536,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes
537,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no
538,no,yes,no,no,no,no,no,no,yes,yes,no,no,yes,no
539,no,yes,no,no,yes,no,yes,no,yes,yes,no,yes,no,no
540,no,no,no,no,yes,no,yes,yes,yes,yes,no,no,no,yes
541,no,no,no,no,no,no,no,no,no,no,no,no,no,no
542,no,yes,no,no,yes,no,no,no,no,no,yes,yes,no,yes
543,no,no,no,no,no,no,no,no,no,no,yes,no,no,no
544,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,yes
545,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
546,no,no,no,no,no,no,yes,no,no,no,yes,no,yes,no
547,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no
548,no,yes,no,no,yes,no,no,yes,no,no,yes,no,yes,no
549,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no
550,no,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,no
551,no,yes,yes,no,no,no,yes,no,yes,yes,no,yes,yes,no
552,no,no,yes,no,yes,no,no,no,no,no,yes,yes,no,yes
553,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,yes
554,no,yes,no,no,no,no,no,no,no,no,no,no,yes,yes
555,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes
556,no,yes,no,no,yes,no,no,yes,yes,yes,no,yes,yes,yes
557,no,no,no,no,no,no,no,no,no,no,no,no,no,no
558,no,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes
559,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,yes
560,no,yes,no,no,yes,no,no,no,yes,yes,no,no,no,yes
561,yes,yes,no,no,yes,no,no,no,no,no,yes,no,no,no
562,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no
563,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
564,no,yes,no,no,yes,no,no,yes,no,no,yes,no,yes,no
565,no,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no
566,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,yes
567,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes
568,no,yes,no,no,no,no,yes,no,yes,yes,yes,no,no,no
569,no,yes,yes,no,yes,no,no,yes,yes,yes,no,no,yes,no
570,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,no
571,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes
572,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no
573,yes,no,yes,yes,yes,no,no,no,no,no,yes,yes,yes,yes
574,no,no,no,no,no,no,yes,no,no,no,no,yes,no,yes
575,no,no,no,no,yes,no,no,no,no,no,no,no,yes,yes
576,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
577,no,no,no,no,yes,no,no,yes,no,yes,no,yes,no,no
578,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no
579,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
580,no,no,yes,yes,yes,no,no,yes,no,yes,no,yes,no,yes
581,no,no,no,no,yes,no,yes,no,no,yes,yes,no,no,yes
582,no,no,yes,no,no,no,no,no,no,no,no,no,no,no
583,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no
584,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
585,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
586,no,yes,no,no,no,no,no,no,yes,yes,yes,yes,no,no
587,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes
588,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
589,no,no,no,no,no,no,no,yes,no,no,no,yes,yes,no
590,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,yes
591,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no,no
592,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes
593,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,yes
594,no,no,no,no,no,no,no,no,no,no,yes,no,yes,yes
595,no,no,no,no,yes,no,no,no,no,no,yes,no,yes,yes
596,no,yes,no,no,no,no,no,no,no,yes,yes,yes,yes,no
597,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes
598,no,yes,yes,yes,no,no,no,no,no,no,yes,yes,yes,no
599,no,no,no,no,no,no,no,no,no,no,no,no,no,no
600,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no
601,no,no,no,no,no,no,no,no,no,no,no,no,no,no
602,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,yes,yes
603,no,yes,yes,no,no,no,no,no,yes,yes,yes,yes,no,no
604,no,no,yes,no,no,no,no,no,no,yes,yes,yes,yes,no
605,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes
606,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes
607,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no
608,no,yes,yes,yes,yes,no,yes,yes,no,no,no,yes,no,yes
609,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no
610,no,yes,no,no,yes,yes,no,no,yes,yes,no,no,no,no
611,yes,yes,yes,no,no,no,no,yes,no,no,yes,no,no,no
612,no,no,no,no,yes,no,yes,yes,yes,no,no,no,no,yes
613,yes,yes,no,no,no,no,no,no,yes,no,yes,yes,yes,no
614,no,yes,yes,no,no,no,no,no,no,no,yes,yes,no,no
615,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
616,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
617,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
618,no,no,no,no,no,yes,no,no,yes,yes,no,no,yes,no
619,no,yes,no,no,no,yes,no,no,no,no,no,no,no,yes
620,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no
621,yes,no,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no
622,no,no,no,no,no,no,no,no,no,no,no,no,no,no
623,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no
624,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,yes
625,yes,yes,no,no,yes,no,no,yes,no,no,no,yes,no,no
626,no,no,no,no,no,no,no,no,no,no,yes,no,yes,yes
627,no,yes,no,no,yes,no,no,no,yes,yes,no,no,no,yes
628,no,no,no,no,no,yes,no,no,no,no,no,no,no,no
629,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,yes
630,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
631,no,no,no,no,no,no,yes,no,no,no,yes,yes,no,yes
632,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
633,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no
634,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no
635,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes
636,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,yes
637,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no
638,no,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no
639,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes
640,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no
641,no,yes,no,no,yes,no,yes,no,yes,yes,yes,no,no,no
642,no,no,yes,no,yes,no,no,no,no,no,yes,yes,no,no
643,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
644,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes
645,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
646,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,yes,yes,yes
647,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
648,no,no,no,no,no,no,no,no,no,no,yes,no,no,no
649,no,yes,yes,no,yes,no,yes,no,yes,yes,yes,no,no,yes
650,no,no,yes,no,no,no,no,no,no,no,yes,yes,yes,no
651,no,yes,no,no,yes,no,yes,no,yes,yes,no,yes,no,yes
652,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,yes
653,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no
654,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
655,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
656,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no
657,no,yes,no,no,no,no,no,no,yes,yes,no,no,yes,no
658,no,yes,no,no,yes,no,yes,yes,no,no,yes,yes,yes,yes
659,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes
