Trans. ,Bag,Blush,Nail Polish,Brushes,Concealer,Eyebrow Pencils,Bronzer,Lip liner,Mascara,Eye shadow,Foundation,Lip Gloss,Lipstick,Eyeliner
660,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
661,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
662,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no
663,no,yes,no,no,yes,no,yes,no,no,no,no,yes,no,yes
664,no,no,no,no,no,no,no,no,no,no,no,no,no,no
665,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,yes
666,no,no,no,no,no,no,no,no,no,no,no,no,no,no
667,no,yes,no,no,yes,no,no,no,yes,yes,no,no,no,yes
668,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,yes
669,no,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,yes
670,no,yes,no,no,yes,no,no,no,no,no,yes,no,no,no
671,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
672,no,no,yes,no,yes,no,no,no,yes,yes,no,no,yes,yes
673,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,no
674,no,no,no,no,no,no,no,no,no,no,no,no,no,no
675,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
676,no,no,yes,no,no,no,no,no,no,no,no,no,no,no
677,no,no,no,no,no,no,no,no,no,no,no,no,no,no
678,no,no,no,no,no,no,no,no,no,no,no,no,no,no
679,no,no,no,no,no,no,no,no,no,no,no,no,no,no
680,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
681,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no
682,no,no,no,no,yes,no,yes,no,yes,yes,yes,no,no,no
683,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
684,no,yes,no,no,yes,no,no,no,no,no,no,no,yes,no
685,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
686,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,yes
687,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
688,no,no,no,no,yes,no,no,no,yes,no,yes,yes,no,yes
689,no,no,no,no,yes,no,no,yes,no,no,no,yes,no,no
690,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
691,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no
692,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes
693,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes
694,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,yes
695,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no
696,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes
697,no,no,no,no,no,no,yes,yes,yes,yes,no,yes,yes,no
698,no,no,yes,no,yes,no,no,no,no,no,yes,yes,no,yes
699,no,no,no,no,no,no,yes,no,no,no,yes,no,no,yes
700,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
701,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes
702,no,no,no,no,yes,no,no,yes,no,no,yes,no,no,yes
703,no,yes,yes,no,yes,no,no,no,yes,no,yes,yes,no,yes
704,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,yes
705,yes,yes,no,no,yes,yes,no,no,yes,yes,yes,no,yes,yes
706,no,no,no,no,no,no,no,no,no,no,no,no,no,no
707,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no
708,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no
709,no,no,no,no,no,no,no,no,no,no,no,no,no,no
710,no,no,no,no,no,no,no,no,no,no,no,no,no,no
711,no,no,yes,no,no,no,no,no,no,no,yes,yes,yes,yes
712,no,yes,no,no,yes,no,no,yes,no,no,no,yes,no,yes
713,no,no,no,no,no,no,no,no,no,no,no,no,no,no
714,no,no,no,no,yes,no,no,yes,no,no,no,yes,yes,yes
715,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
716,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
717,no,no,yes,no,no,no,no,no,yes,yes,no,no,no,yes
718,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes
719,no,no,no,no,yes,no,no,no,no,no,no,no,yes,yes
720,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
721,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes
722,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
723,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no
724,no,yes,no,no,no,no,no,no,yes,yes,yes,yes,yes,no
725,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes
726,no,no,no,no,yes,no,no,no,no,yes,yes,yes,yes,yes
727,yes,yes,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,yes
728,no,yes,no,no,no,no,no,no,yes,yes,yes,no,yes,no
729,no,no,yes,no,no,no,no,no,no,no,no,no,no,no
730,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
731,no,no,no,no,no,no,no,no,no,no,yes,no,no,no
732,no,no,yes,no,no,no,no,no,no,no,no,no,no,no
733,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no
734,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,yes
735,no,no,no,no,no,no,no,no,no,no,no,no,no,no
736,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no
737,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
738,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no
739,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no
740,no,no,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes
741,no,no,yes,yes,no,no,no,no,no,no,yes,yes,no,no
742,no,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,no
743,yes,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no
744,no,yes,no,no,no,no,no,no,yes,yes,yes,no,no,no
745,no,no,yes,no,no,no,no,no,no,no,no,no,no,no
746,no,yes,no,no,yes,no,no,no,yes,no,yes,yes,no,yes
747,no,no,no,no,no,no,no,no,no,no,no,no,no,no
748,no,no,no,no,no,no,no,no,no,no,no,no,no,no
749,no,no,no,no,no,no,yes,no,yes,yes,yes,no,no,yes
750,no,no,no,no,no,no,no,no,no,no,no,no,no,no
751,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
752,no,no,no,no,yes,no,no,yes,no,no,yes,no,no,yes
753,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no
754,no,yes,yes,no,no,no,no,no,yes,yes,yes,yes,no,no
755,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
756,no,no,no,no,no,no,no,no,no,no,no,no,no,no
757,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no
758,yes,no,no,no,no,yes,no,no,no,no,no,no,no,yes
759,no,yes,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,no
760,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no
761,no,yes,no,no,yes,no,no,yes,yes,yes,no,yes,no,yes
762,no,yes,no,no,yes,yes,no,yes,yes,yes,no,no,yes,yes
763,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
764,no,no,no,no,no,no,no,no,no,no,no,no,no,no
765,no,no,no,no,no,no,no,no,no,no,no,no,no,no
766,yes,no,yes,yes,no,no,no,no,no,no,yes,no,no,no
767,no,no,yes,yes,yes,no,no,yes,no,no,no,yes,no,yes
768,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
769,no,no,no,no,no,yes,no,no,yes,yes,no,no,yes,no
770,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no
771,no,no,no,no,no,no,no,no,no,no,no,no,no,no
772,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no
773,no,yes,no,no,yes,no,yes,no,yes,no,yes,no,no,no
774,no,no,no,no,no,no,no,no,no,no,no,no,no,no
775,no,no,yes,no,yes,no,no,yes,yes,no,no,yes,no,yes
776,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
777,no,no,yes,no,no,no,no,no,no,no,no,no,no,no
778,no,yes,no,no,yes,no,no,yes,no,no,no,yes,no,yes
779,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
780,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no
781,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes
782,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no
783,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no
784,no,yes,yes,no,yes,no,no,yes,no,no,no,yes,no,no
785,no,no,no,no,no,no,no,no,no,no,yes,no,no,no
786,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no
787,no,yes,no,no,yes,no,no,no,yes,yes,no,no,no,no
788,no,yes,no,no,yes,no,no,no,no,no,yes,yes,no,yes
789,no,yes,yes,no,no,no,yes,no,yes,yes,no,yes,no,no
790,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,yes
791,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no
792,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
793,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no
794,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,yes
795,no,no,no,no,yes,no,yes,yes,yes,yes,no,no,no,no
796,no,no,yes,no,no,no,no,no,no,no,yes,yes,no,no
797,no,no,no,no,yes,no,no,no,yes,yes,no,no,yes,yes
798,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
799,no,yes,no,no,no,no,no,no,no,no,yes,yes,yes,yes
800,no,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no
801,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
802,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
803,no,no,no,no,yes,no,no,no,no,no,no,no,yes,yes
804,no,yes,no,no,yes,no,no,yes,no,no,yes,no,no,yes
805,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
806,no,yes,no,no,no,no,no,yes,no,no,no,yes,no,no
807,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
808,no,no,no,no,no,no,no,no,no,no,no,no,no,no
809,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
810,no,no,no,no,no,no,no,no,no,no,yes,no,no,no
811,no,no,no,no,no,no,yes,no,no,no,no,yes,no,yes
812,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes
813,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no
814,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
815,no,no,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no
816,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,yes
817,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes
818,no,no,yes,no,no,no,no,no,no,no,yes,yes,yes,yes
819,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,yes
820,no,no,no,no,yes,no,no,no,yes,yes,yes,yes,no,yes
821,no,no,no,no,yes,no,no,no,yes,yes,no,no,yes,yes
822,no,no,no,no,no,no,no,no,no,no,yes,no,no,no
823,no,yes,no,no,no,no,no,no,yes,yes,yes,yes,no,yes
824,no,no,yes,no,yes,no,no,no,no,no,yes,no,yes,yes
825,yes,no,yes,yes,no,no,no,no,yes,yes,no,no,no,no
826,no,yes,yes,yes,no,no,no,no,no,no,yes,yes,no,yes
827,no,no,no,no,no,no,no,no,no,no,no,no,no,no
828,no,no,yes,no,yes,no,no,no,no,no,yes,yes,no,no
829,no,no,no,no,no,no,no,no,no,no,yes,no,no,no
830,no,yes,no,no,yes,no,no,yes,no,no,yes,no,yes,yes
831,no,no,no,no,yes,no,yes,yes,no,no,yes,yes,no,yes
832,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no
833,no,no,no,no,yes,no,no,no,no,no,no,no,yes,yes
834,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes
835,no,yes,yes,no,yes,no,no,no,yes,yes,yes,no,no,no
836,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no
837,no,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,no
838,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes
839,no,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,no,no
840,no,no,no,no,yes,no,no,yes,no,no,yes,no,no,yes
841,no,yes,yes,no,yes,no,no,no,no,no,yes,yes,no,yes
842,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no
843,no,yes,no,no,yes,no,no,yes,no,yes,no,yes,yes,yes
844,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
845,no,no,yes,no,yes,no,no,no,no,no,yes,yes,no,yes
846,no,yes,yes,no,no,no,no,no,no,no,no,no,no,yes
847,no,no,no,no,no,no,no,no,no,no,no,no,no,no
848,no,yes,yes,no,yes,no,no,no,yes,yes,yes,yes,no,yes
849,no,no,no,no,yes,no,no,no,no,no,no,no,no,no
850,no,yes,yes,no,yes,no,no,no,yes,no,yes,yes,no,no
851,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,yes
852,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
853,no,no,yes,yes,no,no,no,no,yes,no,yes,yes,no,no
854,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
855,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
856,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes
857,no,yes,no,no,no,yes,no,no,yes,yes,no,no,no,yes
858,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes
859,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
860,no,yes,no,no,yes,no,no,yes,yes,yes,no,yes,no,yes
861,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no
862,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
863,no,yes,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no
864,no,yes,no,no,yes,no,no,no,no,no,yes,yes,no,yes
865,no,no,no,no,no,no,no,no,no,no,no,no,no,no
866,yes,no,yes,no,no,no,yes,yes,yes,yes,no,yes,no,no
867,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
868,no,yes,no,no,yes,no,no,no,yes,yes,no,no,yes,no
869,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
870,no,yes,no,no,no,yes,no,no,no,no,no,no,yes,no
871,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes
872,no,no,no,no,yes,no,no,yes,no,no,no,yes,yes,yes
873,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,yes
874,no,no,no,no,no,no,no,no,no,no,yes,no,yes,yes
875,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes
876,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes
877,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes
878,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no
879,no,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes,no
880,no,yes,no,no,no,no,no,no,no,no,no,no,yes,yes
881,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes
882,no,no,no,no,no,no,no,no,no,no,yes,no,yes,yes
883,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
884,no,no,no,no,no,no,no,yes,no,no,no,yes,yes,yes
885,no,yes,no,no,yes,no,no,no,no,no,yes,yes,no,no
886,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
887,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no
888,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
889,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes
890,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,yes,no
891,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no
892,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
893,no,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,no
894,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no
895,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
896,no,no,no,no,yes,no,no,yes,no,no,yes,no,no,yes
897,no,yes,yes,no,no,no,no,no,no,no,no,no,no,yes
898,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,no
899,no,yes,no,no,no,no,no,no,yes,yes,yes,yes,no,yes
900,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no
901,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
902,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no
903,no,no,yes,no,no,no,no,yes,no,no,no,yes,yes,no
904,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes
905,no,yes,no,no,no,no,no,no,no,yes,yes,yes,no,yes
906,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,yes
907,no,yes,yes,yes,no,no,no,no,yes,no,yes,yes,no,yes
908,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
909,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no
910,no,no,no,no,yes,no,no,no,yes,yes,yes,yes,no,no
911,no,no,yes,yes,no,no,no,yes,no,no,yes,no,yes,no
912,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes
913,no,no,yes,yes,yes,no,no,no,yes,yes,no,no,no,no
914,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no
915,no,no,no,no,yes,no,yes,yes,no,no,yes,yes,no,no
916,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
917,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no
918,no,yes,no,no,yes,no,no,yes,yes,yes,no,yes,no,no
919,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
920,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
921,no,no,yes,no,yes,no,no,no,no,no,yes,no,no,yes
922,no,no,yes,no,no,no,no,no,yes,yes,no,no,no,no
923,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
924,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes
925,no,yes,no,no,no,no,no,no,yes,yes,yes,yes,no,no
926,no,yes,no,no,no,no,no,no,yes,yes,yes,no,no,no
927,no,no,no,no,no,no,yes,yes,no,yes,no,no,no,yes
928,no,no,no,no,no,no,yes,no,yes,yes,yes,no,no,no
929,no,yes,yes,yes,no,no,no,yes,no,no,yes,no,no,yes
930,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes
931,no,no,no,no,no,no,no,no,no,no,no,no,no,no
932,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes
933,no,yes,no,no,yes,no,no,no,yes,yes,yes,yes,no,yes
934,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes
935,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no
936,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
937,no,no,no,no,yes,no,no,no,yes,yes,yes,yes,no,no
938,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,no
939,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no
940,no,no,no,no,no,no,no,no,no,no,yes,no,no,no
941,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
942,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no
943,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes
944,no,no,no,no,no,no,yes,yes,no,no,yes,yes,no,no
945,no,yes,no,no,yes,no,yes,no,no,no,no,yes,no,yes
946,no,no,yes,yes,yes,no,no,yes,yes,yes,no,no,no,yes
947,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes
948,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes
949,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
950,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
951,no,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,yes
952,no,yes,no,no,no,no,no,no,yes,yes,yes,yes,no,no
953,no,no,no,no,no,no,no,no,no,no,yes,no,no,no
954,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
955,no,no,no,no,yes,no,no,no,no,no,yes,no,no,yes
956,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
957,yes,no,no,no,no,no,no,no,no,no,no,no,yes,yes
958,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,no
959,no,no,yes,no,no,no,no,no,yes,yes,no,no,no,no
960,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
961,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no
962,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no
963,no,no,yes,yes,no,no,yes,yes,no,no,no,no,no,no
964,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
965,no,no,no,no,no,no,no,no,no,no,no,no,no,no
966,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no
967,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes
968,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
969,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no
970,no,no,no,no,no,no,no,no,no,no,no,no,no,no
971,no,no,no,no,no,no,no,no,no,no,no,no,no,no
972,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes
973,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
974,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
975,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,yes
976,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no
977,no,no,yes,yes,no,no,no,no,yes,yes,no,no,no,yes
978,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
979,no,no,no,no,no,no,no,yes,yes,no,no,yes,no,no
980,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
981,no,no,yes,no,no,no,yes,no,yes,yes,no,yes,no,no
982,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
983,no,no,yes,yes,no,no,yes,yes,no,no,no,no,no,no
984,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no
985,no,yes,no,no,no,no,no,yes,no,no,no,yes,no,no
986,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes
987,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,no,no
988,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,yes,no
989,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
990,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no
991,yes,no,yes,no,no,no,no,no,yes,yes,no,no,no,yes
992,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
993,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
994,no,no,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes
995,no,yes,no,no,no,no,no,no,yes,yes,yes,yes,no,no
996,no,no,no,no,no,no,no,no,no,no,no,no,no,no
997,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
998,no,yes,yes,yes,yes,no,no,yes,no,no,yes,no,yes,yes
999,yes,yes,no,no,yes,no,no,no,yes,yes,no,no,yes,yes
1000,no,no,no,no,yes,no,yes,yes,no,yes,no,no,no,yes
