x.1,x.2,y
-0.626453811,0.077303123,0
0.183643324,-0.296868642,0
-0.835628612,-1.18324224,1
1.595280802,0.011292688,1
0.329507772,0.991601036,0
-0.820468384,1.593967454,1
0.487429052,-1.372711271,1
0.738324705,-0.249610933,0
0.575781352,1.159424527,1
-0.305388387,-1.114222348,0
1.511781168,-2.528500689,1
0.389843236,-0.935902559,0
-0.621240581,-0.967239458,0
-2.214699887,0.047488592,1
1.124930918,-0.403736793,1
-0.044933609,0.231496128,0
-0.016190263,-0.422372408,0
0.943836211,0.374118395,0
0.821221195,-0.366005775,0
0.593901321,1.190101447,1
0.918977372,-0.737327525,0
0.782136301,0.290666645,0
0.074564983,-0.884849568,0
-1.989351696,0.208006479,1
0.619825748,-0.047730172,0
-0.05612874,-1.684520646,1
-0.155795507,-0.144226557,0
-1.470752384,1.180213666,1
-0.478150055,0.681399923,0
0.41794156,0.143247631,0
1.358679552,-1.192316444,1
-0.102787727,1.169228653,0
0.387671612,0.079201709,0
-0.053805041,-0.451773753,0
-1.377059557,1.642028213,1
-0.414994563,-0.769592322,0
-0.394289954,0.303360961,0
-0.059313397,1.281737421,1
1.100025372,0.602222795,1
0.763175748,-0.307022265,0
-0.164523596,-0.418418103,0
-0.25336168,0.35513553,0
0.696963375,0.513481115,0
0.556663199,0.0186074,0
-0.688755695,1.318448972,1
-0.707495157,-0.065832,0
0.364581962,-0.700296078,0
0.768532925,0.537326132,0
-0.112346212,-2.201782322,1
0.881107726,0.391973744,0
0.39810588,0.496960952,0
-0.612026393,-0.224874715,0
0.341119691,-1.117143165,0
-1.129363096,-0.394994603,1
1.433023702,1.549830342,1
1.980399899,-0.74351448,1
-0.367221476,-2.331712118,1
-1.044134626,0.812245442,1
0.569719627,-0.501310657,0
-0.135054604,-0.510886566,0
2.401617761,-1.215364041,1
-0.039240003,-0.022558628,0
0.689739362,0.7012393,0
0.028002159,-0.587482026,0
-0.743273209,-0.606727941,0
0.1887923,1.096640215,0
-1.804958629,-0.247509677,1
1.465554862,-0.159901713,1
0.153253338,-0.625778251,0
2.17261167,0.900434636,1
0.475509529,-0.994193629,0
-0.709946431,0.849250386,0
0.610726353,0.805702289,0
-0.934097632,-0.467600936,0
-1.2536334,0.848420314,1
0.291446236,0.986769864,0
-0.443291873,0.575620289,0
0.001105352,2.024842045,1
0.074341324,-1.962353191,1
-0.589520946,-1.164920931,1
-0.568668733,-1.376519214,1
-0.135178615,0.167679934,0
1.178086997,1.584629079,1
-1.5235668,1.677888953,1
0.593946188,0.488296698,0
0.332950371,0.878673263,0
1.063099837,-0.144874874,0
-0.304183924,0.46897176,0
0.37001881,0.376235477,0
0.267098791,-0.761040275,0
-0.542520031,-0.293294934,0
1.207867806,-0.134841264,1
1.160402616,1.393845816,1
0.70021365,-1.03698869,1
1.586833455,-2.114335148,1
0.558486426,0.768278218,0
-1.276592208,-0.816160621,1
-0.573265414,-0.436106923,0
-1.224612615,0.904705031,1
-0.473400636,-0.763086265,0
-0.620366677,-0.34106698,0
0.042115873,1.502424534,1
-0.910921649,0.528307712,0
0.158028772,0.542191355,0
-0.654584644,-0.136673356,0
1.767287269,-1.136733853,1
0.716707476,-1.496627154,1
0.910174229,-0.223385644,0
0.384185358,2.001719228,1
1.682176081,0.221703816,1
-0.635736454,0.164372909,0
-0.46164473,0.332623609,0
1.432282239,-0.385207999,1
-0.650696353,-1.398754027,1
-0.207380744,2.675740796,1
-0.392807929,-0.423686089,0
-0.319992869,-0.298601512,0
-0.279113303,-1.792341727,1
0.494188331,-0.248008225,0
-0.177330482,-0.247303918,0
-0.505957462,-0.255510379,0
1.343038825,-1.7869381,1
-0.214579409,1.784662816,1
-0.17955653,1.763586348,1
-0.100190741,0.689600222,0
0.712666307,-1.100740644,1
-0.073564404,0.714509357,0
-0.037634171,-0.246470317,0
-0.681660479,-0.319786166,0
-0.324270272,1.362644293,1
0.06016044,-1.22788259,1
-0.588894486,-0.511219233,0
0.531496193,-0.731194999,0
-1.518394082,0.019752007,1
0.306557861,-1.572863915,1
-1.536449824,-0.70333327,1
-0.300976127,0.715932089,0
-0.528279904,0.465214906,0
-0.652094781,-0.973902306,0
-0.056896778,0.55921773,0
-1.914359426,-2.432639745,1
1.176583312,-0.340484927,1
-1.664972436,0.713033195,1
-0.463530401,-0.659037386,0
-1.115920105,-0.036402623,0
-0.750819001,-1.593286302,1
2.087166546,0.847792797,1
0.01739562,-1.850388849,1
-1.28630053,-0.323650632,1
-1.640605534,-0.255248113,1
0.450187101,0.060921227,0
-0.018559833,-0.823491629,0
-0.318068375,1.829730485,1
-0.929362147,-1.429916216,1
-1.48746031,0.254137143,1
-1.075192297,-2.939773695,1
1.000028804,0.002415809,0
-0.621266695,0.509665571,0
-1.384426847,-1.084720001,1
1.869290622,0.704832977,1
0.425100377,0.33097635,0
-0.238647101,0.976327473,0
1.058483049,-0.84333988,1
0.886422651,-0.970579905,1
-0.619243048,-1.771531349,1
2.206102465,-0.322470342,1
-0.25502703,-1.338800742,1
-1.42449465,0.688156028,1
-0.144399602,0.071280652,0
0.207538339,2.189752359,1
2.307978399,-1.157707599,1
0.105802368,1.181688064,1
0.456998805,-0.527368362,0
-0.077152935,-1.456628011,1
-0.334000842,0.57296737,0
-0.034726028,-1.433377705,1
0.787639606,-1.055185019,1
2.075245009,-0.733111877,1
1.027392439,0.210907264,0
1.207908398,-0.998920727,1
-1.231323422,1.077850323,1
0.98389557,-1.198974383,1
0.219924804,0.216637035,0
-1.467250029,0.14308703,1
0.521022743,-1.065750091,1
-0.158754605,-0.428623411,0
1.464587312,-0.656179477,1
-0.766082,0.959394327,1
-0.430211754,1.556052636,1
-0.926109497,-1.040796434,1
-0.177103961,0.930572409,0
0.402011779,-0.075445931,0
-0.731748173,-1.967195349,1
0.830373168,-0.755903643,0
-1.208082786,0.461149161,1
-1.047984413,0.145106631,0
1.441157707,-2.442311321,1
-1.015847465,0.580318685,0
0.411974712,0.655051998,0
-0.381076051,-0.304508837,0
0.40940184,-0.707568233,0
1.688873286,1.971572014,1
1.586588433,-0.089998681,1
-0.330907801,-0.014017252,0
-2.285235535,-1.123456937,1
2.49766159,-1.344130123,1
0.667066167,-1.523155771,1
0.541327336,-0.42196821,0
-0.013399523,1.360924464,1
0.510108423,1.753794845,1
-0.164375832,1.568364734,1
0.420694643,1.29675557,1
-0.400246744,-0.237596251,0
-1.370207878,-1.224150136,1
0.987838267,-0.32781268,0
1.519745025,-2.412450276,1
-0.308740569,-0.313792873,0
-1.253289756,1.659878705,1
0.642241306,0.130953101,0
-0.044709137,1.095888683,0
-1.733218407,0.489340957,1
0.00213186,-0.778910295,0
-0.630300334,1.743559353,1
-0.34096858,-0.078387285,0
-1.156572363,-0.975553793,1
1.803141908,0.070659825,1
-0.331132036,-1.518599529,1
-1.605513412,0.863779033,1
0.197193439,0.501568385,0
0.263175646,-0.35478133,0
-0.9858267,-0.488428888,0
-2.888920672,0.936293947,1
-0.640481703,-1.062408386,1
0.570507636,-0.983820872,0
-0.059723276,0.424247877,0
-0.098178744,-0.451313481,0
0.560820729,0.925084797,0
-1.186458639,-0.19862081,1
1.096777044,1.194851017,1
-0.005344028,0.495544705,0
0.707310667,-2.245152574,1
1.034107735,-1.33537136,1
0.223480415,1.282775206,1
-0.878707613,0.690795904,0
1.162964556,-0.967062668,1
-2.000164945,-1.345793685,1
-0.54479074,1.033665389,0
-0.255670709,-0.81177646,0
-0.166121037,1.801725479,1
1.020463909,1.77154196,1
0.136221893,-1.45469137,1
0.407167603,-0.845654313,0
-0.069654813,-1.250479659,1
-0.247664342,0.667288068,0
0.695550807,-1.290769688,1
1.146228357,-2.035003538,1
-2.403096215,2.021346994,1
0.572739555,1.005973488,0
0.374724407,0.817123601,0
-0.425267722,-0.663988284,0
0.951012808,-0.011281231,0
-0.389237182,0.619677256,0
-0.284330662,-1.281238742,1
0.857409778,-0.124261326,0
1.719627299,0.175741655,1
0.270054901,1.692773794,1
-0.42218401,0.642132717,0
-1.189113295,1.282233032,1
-0.331032979,0.140546974,0
-0.939829327,-1.112502683,1
-0.258932583,-0.339676972,0
0.394379168,-1.664764639,1
-0.851857092,0.928851762,1
2.649166881,1.416826835,1
0.156011676,-0.062720778,0
1.130207267,-0.980902336,1
-2.28912398,1.087150251,1
0.741001157,0.139327027,0
-1.31624516,-0.386272098,1
0.919803678,1.123585423,1
0.398130155,-0.759845657,0
-0.407528579,1.148959103,1
1.32425863,-0.842476259,1
-0.701231669,0.39141334,0
-0.580614304,0.891377242,0
-1.001072181,-1.335258713,1
-0.668178607,0.398123478,0
0.945184953,-0.111586803,0
0.43370215,0.675743917,0
1.005159218,-0.788597935,1
-0.390118664,-0.086986334,0
0.376370292,1.382284008,1
0.244164924,0.168490164,0
-1.426257342,0.823190948,1
1.778429287,-0.220894598,1
0.134447661,-1.029391655,0
0.765598999,-0.010925691,0
0.955136677,-1.224991155,1
-0.050565701,-2.596111388,1
-0.30581542,1.169122592,1
0.893673702,-1.086908817,1
-1.047298149,-1.826083013,1
1.971337386,0.995281807,1
-0.383632106,-0.011861781,0
1.654145302,-0.599628395,1
1.512212694,-0.177947987,1
0.082965734,-0.425981342,0
0.567220915,0.996658776,0
-1.02454848,0.727660709,1
0.323006503,-1.726630596,1
1.043612458,0.353398496,0
0.099078487,0.726813666,0
-0.454136909,0.668260976,0
-0.655781852,-2.424317309,1
-0.035922423,-0.235357425,0
1.069161461,1.979633321,1
-0.48397493,0.796794539,0
-0.121010111,-1.709276181,1
-1.294140004,-1.663668712,1
0.494312836,0.491109552,0
1.30790152,-0.174055486,1
1.497041009,0.961290564,1
0.814702731,0.293826662,0
-1.86978879,0.080999364,1
0.482029504,0.183661843,0
0.456135603,0.166255035,0
-0.353400286,-1.269599066,1
0.170489471,2.349493321,1
-0.864035954,-1.412005407,1
0.679230774,-0.016961493,0
-0.327101015,-0.544319353,0
-1.569082185,1.800112333,1
-0.367450756,1.011440176,0
1.364434929,-0.563716556,1
-0.334281365,0.205420795,0
0.732750042,1.16546195,1
0.94658564,2.23632284,1
0.004398704,0.302265076,0
-0.352322306,-1.042506602,0
-0.529695509,-0.983542313,0
0.739589226,2.00571858,1
-1.063457415,-2.070571484,1
0.246210844,3.055742369,1
-0.289499367,-0.261350594,0
-2.264889356,-0.454393259,1
-1.408850456,0.157560555,1
0.916019329,0.933388728,1
-0.191278951,0.302828276,0
0.803283216,-1.956150222,1
1.887474463,0.353536709,1
1.473881181,0.450424514,1
0.677268492,0.659550871,0
0.379962687,-1.031420728,0
-0.192798426,-2.371022881,1
1.577891795,-0.324576308,1
0.596234109,-0.944298751,0
-1.173576941,-0.765889998,1
-0.155642535,-0.953779267,0
-1.91890982,-0.39800445,1
-0.195258846,-0.311217063,0
-2.59232767,0.796092713,1
1.314002167,0.986428344,1
-0.635543001,-0.794531662,0
-0.429978839,-0.308817972,0
-0.169318332,0.361444766,0
0.612218174,1.398791105,1
0.678340177,-0.05607042,0
0.567951972,-1.698873492,1
-0.572542604,0.231852545,0
-1.363291256,-0.119090671,1
-0.388722244,1.772492853,1
0.277914132,0.343422165,0
-0.823081122,-0.623049782,0
-0.068840934,-0.439522294,0
-1.167662326,-0.50529679,1
-0.008309014,0.186035137,0
0.128855402,0.176417798,0
-0.145875628,0.915848207,0
-0.163910957,0.320176726,0
1.763552003,-0.366687297,1
0.762586512,-0.940611295,1
1.111431081,0.634702931,1
-0.923206953,-0.062488482,0
0.164341838,0.182837868,0
1.154825187,1.103641018,1
-0.056521425,1.752035619,1
-2.129360648,-0.95381646,1
0.344845762,1.644080457,1
-1.904955446,-0.866733529,1
-0.811170153,0.266352192,0
1.324004321,0.222370495,1
0.615636849,-0.27690851,0
1.091668956,1.394253041,1
0.306604862,-0.658912,0
-0.110158762,0.660531281,0
-0.924312773,-0.0132557,0
1.592913754,-0.931480299,1
0.045010598,1.214689143,1
-0.715128401,-2.088340366,1
0.8652231,-0.526152469,0
1.074440958,-1.541402567,1
1.895654774,0.19432107,1
-0.602997304,0.264422549,0
-0.390867821,-1.118735169,1
-0.416222032,0.650952956,0
-0.375657423,-1.032900239,0
-0.366630946,0.659201499,0
-0.295677453,0.2378294,0
1.44182041,0.715275947,1
-0.697538292,-0.938483039,0
-0.388167506,0.09535401,0
0.652536452,-0.46281942,0
1.124772447,-1.468882156,1
-0.772110803,0.152686506,0
-0.508086216,1.773762611,1
0.52362059,-0.648070934,0
1.017754227,-0.199817476,0
-0.251164588,0.689243733,0
-1.429993447,0.03614551,1
1.709121032,1.943536312,1
1.435069572,0.737213734,1
-0.710371146,2.321333933,1
-0.065067574,0.348909346,0
-1.759468735,-1.133916661,1
0.569722972,0.421335268,0
1.612346798,-0.924556257,1
-1.637280647,-1.007062366,1
-0.779568513,-0.18947433,0
-0.641176934,0.9339167,0
-0.681131394,0.34391,0
-2.033285596,0.814020276,1
0.500963559,0.915341002,0
-1.53179814,-0.17185213,1
-0.024997639,-2.402231114,1
0.592984721,0.795906852,0
-0.198195421,2.169115869,1
0.892008392,0.058383499,0
-0.025715071,-1.35491445,1
-0.647660451,-0.367550766,0
0.646359415,-0.934517579,0
-0.43383274,-0.04163922,0
1.772611185,0.676112006,1
-0.018259711,0.866436147,0
0.852814994,0.235175025,0
0.205162903,-0.933970133,0
-3.008048599,0.813252167,1
-1.366111931,1.348318555,1
-0.42410226,2.251882776,1
0.236803664,-0.493652434,0
-2.34272312,0.474092599,1
0.961696633,1.193691666,1
-0.604425734,-0.116395472,0
-0.752877279,0.524858556,0
-1.555611593,0.214421481,1
-1.453893738,-0.134449535,1
0.056331836,0.168509103,0
0.509369407,0.96473277,0
-2.09788296,0.408778914,1
-1.004361979,-0.466438215,0
0.535771722,-2.239782976,1
-0.453037085,-0.795063185,0
2.165368502,-0.019955117,1
1.245746673,-2.514425122,1
0.595498034,2.210952032,1
0.00488445,-1.48876223,1
0.279360782,-1.160751876,1
-0.705906125,1.457738225,1
0.628017153,-2.189875949,1
1.48021396,0.739062681,1
1.08342991,-0.344008769,0
-0.813244257,0.455876742,0
-1.618876849,0.878110263,1
-0.109655699,-0.958463923,0
0.440889371,-0.705844846,0
1.35099398,-2.996949303,1
-1.318609485,-0.961052324,1
0.364384593,0.380188254,0
0.233499835,0.50506759,0
1.193955261,2.027056004,1
-0.027909972,0.064627029,0
-0.357298855,0.463658648,0
-1.146814136,0.074778333,0
-0.517420484,-0.486836236,0
-0.362123773,0.748910821,0
2.350554326,0.464234581,1
2.446531376,0.129420458,1
-0.166703279,-0.815460652,0
-1.043667439,-0.040150452,0
-1.972934934,0.781416978,1
0.514671633,0.676452747,0
-1.090573584,-0.482652526,1
2.284659326,-0.669113468,1
-0.885617573,0.512801322,0
0.11110643,1.048909929,0
3.810276681,0.121058163,1
-1.108909998,-0.313292885,0
0.307566624,-0.88067073,0
-1.106894472,-0.419286891,1
0.347653649,-1.482751678,1
-0.873264535,-0.697318199,0
