City,AvgPrice,GDP_PC,AvgMSalary,AvgMNetIncome,CPI
上海,24070,87325,5800,3349,103.6
杭州,18600,89697,5300,2975.333333,102
北京,21080,90764,5600,3039.083333,102.1
深圳,19720,125026,6200,3395.166667,104.6
广州,12440,106293,5200,3171.166667,104.5
宁波,16860,85787,3609,3170.25,103.8
苏州,10500,114834,4650,3127.583333,101.7
天津,10260,99590,3400,2468.833333,105.4
青岛,9880,83787,4380,2678.75,103.4
厦门,14650,79779,4500,3131.333333,105.7
大连,11550,104628,5260,2290,102.4
武汉,8400,81794,2950,1978.166667,103.8
南京,16400,89967,3990,3026.833333,102.3
济南,8730,70629,3360,2714.166667,104.5
泉州,7650,58165,2100,2690.916667,106
重庆,6300,39083,2430,1914,101.1
无锡,8650,118705,3580,2895,105.7
扬州,6730,65771,2300,2333.416667,106
烟台,5900,75773,2500,2211.833333,105.7
沈阳,7220,82654,2290,2202.5,101.8
西安,6760,51600,2300,2498.5,104.3
海口,7860,50531,2900,1706,104
哈尔滨,7050,43128,1980,1669.333333,103.9
郑州,6810,62628,3000,1873.083333,107.5
长沙,6430,90258,2900,2263.583333,104.9
石家庄,7180,43777,2560,1711.166667,104.9
